order_id,symbol,side,price,quantity,notional_usd,placed_at,grid_level,atr_multiplier,status,filled_at,fill_price,fill_candle_time
2aaf602e-f467-4fec-995d-3b392a0edc36,ETHUSDT,ASK,3013.51571429,0.29865449,900.00,2025-11-29T07:59:59.999000+00:00,2,1.00,PENDING,,,
d7c74eaf-6ee6-4aa0-b457-bbf9accf6cb2,ETHUSDT,ASK,3018.65857143,0.26501838,800.00,2025-11-29T07:59:59.999000+00:00,3,1.50,PENDING,,,
75d52b76-c5b6-4c68-b9d1-64031f4ebb09,ETHUSDT,ASK,3008.37285714,0.33240561,1000.00,2025-11-29T07:59:59.999000+00:00,1,0.50,FILLED,2025-12-01T11:58:31.129131+00:00,3008.37285714,2025-11-29T08:29:59.999000+00:00
987f259e-550f-4654-8180-b459fb18b82f,ETHUSDT,ASK,3009.00678571,0.33233557,1000.00,2025-11-29T08:29:59.999000+00:00,1,0.50,PENDING,,,
85f90461-ab0c-455f-bab4-0387a2c13e56,ETHUSDT,ASK,3007.08892857,0.33254753,1000.00,2025-11-29T09:44:59.999000+00:00,1,0.50,PENDING,,,
250d0919-941d-453d-aba8-da2114108388,ETHUSDT,ASK,3012.06785714,0.29879805,900.00,2025-11-29T09:44:59.999000+00:00,2,1.00,PENDING,,,
c2d5f2dc-bd71-4346-9a84-89cf699a2d83,ETHUSDT,ASK,3017.04678571,0.26515996,800.00,2025-11-29T09:44:59.999000+00:00,3,1.50,PENDING,,,
4c6c1bda-e88c-4222-bc35-9698aed4b914,ETHUSDT,ASK,3000.61071429,0.33326549,1000.00,2025-11-29T11:14:59.999000+00:00,1,0.50,PENDING,,,
ecbda495-0cea-400d-a01e-66278f9c782a,ETHUSDT,ASK,3004.36142857,0.29956449,900.00,2025-11-29T11:14:59.999000+00:00,2,1.00,PENDING,,,
f96f7ef9-1945-4c89-809c-d935022fd4fe,ETHUSDT,ASK,3008.11214286,0.26594753,800.00,2025-11-29T11:14:59.999000+00:00,3,1.50,PENDING,,,
abe8b834-761a-4c85-8b59-f227ee90c51c,ETHUSDT,ASK,2997.33857143,0.33362931,1000.00,2025-11-29T12:29:59.999000+00:00,1,0.50,PENDING,,,
b63bf720-1b9b-4525-8ed8-ef59707c74f5,ETHUSDT,ASK,3000.98714286,0.29990132,900.00,2025-11-29T12:29:59.999000+00:00,2,1.00,PENDING,,,
9beff1a1-9367-471d-89a4-30a9d1744650,ETHUSDT,ASK,3004.63571429,0.26625524,800.00,2025-11-29T12:29:59.999000+00:00,3,1.50,PENDING,,,
5026d662-179e-459d-9d58-e0ef1c5063e0,ETHUSDT,BID,2992.05428571,0.33421853,1000.00,2025-11-29T12:59:59.999000+00:00,1,0.50,PENDING,,,
213aa7d5-1eca-42da-8b34-d02d27150f41,ETHUSDT,BID,2988.60857143,0.30114348,900.00,2025-11-29T12:59:59.999000+00:00,2,1.00,PENDING,,,
89a5657e-c1a5-4e4f-b1cc-5c44e9811c20,ETHUSDT,BID,2985.16285714,0.26799208,800.00,2025-11-29T12:59:59.999000+00:00,3,1.50,PENDING,,,
5026d662-179e-459d-9d58-e0ef1c5063e0,ETHUSDT,BID,2992.05428571,0.33421853,1000.00,2025-11-29T12:59:59.999000+00:00,1,0.50,FILLED,2025-12-01T11:58:31.229420+00:00,2992.05428571,2025-11-29T13:29:59.999000+00:00
b4f28cab-d331-4c6b-94ee-e16892ee3220,ETHUSDT,ASK,2996.42607143,0.33373091,1000.00,2025-11-29T14:29:59.999000+00:00,1,0.50,PENDING,,,
8e2a5e31-78ec-485f-a26b-08f085b5a791,ETHUSDT,ASK,2999.09214286,0.30009081,900.00,2025-11-29T14:29:59.999000+00:00,2,1.00,PENDING,,,
0b53522f-a679-4b03-9bb7-d58b64b8f115,ETHUSDT,ASK,3001.75821429,0.26651047,800.00,2025-11-29T14:29:59.999000+00:00,3,1.50,PENDING,,,
407f5afa-a464-498f-ae2b-36b5a34ee1f5,ETHUSDT,ASK,2993.43857143,0.33406398,1000.00,2025-11-29T15:14:59.999000+00:00,1,0.50,PENDING,,,
8b1237ec-ad07-4a0d-a605-f3f7a6b98f73,ETHUSDT,ASK,2996.13714286,0.30038678,900.00,2025-11-29T15:14:59.999000+00:00,2,1.00,PENDING,,,
05c2c814-f26a-452a-beb2-f237f70b64f5,ETHUSDT,ASK,2998.83571429,0.26677020,800.00,2025-11-29T15:14:59.999000+00:00,3,1.50,PENDING,,,
407f5afa-a464-498f-ae2b-36b5a34ee1f5,ETHUSDT,ASK,2993.43857143,0.33406398,1000.00,2025-11-29T15:14:59.999000+00:00,1,0.50,FILLED,2025-12-01T11:58:31.277964+00:00,2993.43857143,2025-11-29T15:29:59.999000+00:00
70180063-f06e-4511-b8bb-6173bacf04cf,ETHUSDT,ASK,3003.29642857,0.33296747,1000.00,2025-11-29T15:29:59.999000+00:00,1,0.50,PENDING,,,
8b1237ec-ad07-4a0d-a605-f3f7a6b98f73,ETHUSDT,ASK,2996.13714286,0.30038678,900.00,2025-11-29T15:14:59.999000+00:00,2,1.00,FILLED,2025-12-01T11:58:31.277991+00:00,2996.13714286,2025-11-29T15:29:59.999000+00:00
a485a180-ad4c-4c56-99d2-042a753d3b42,ETHUSDT,ASK,3006.73285714,0.29932822,900.00,2025-11-29T15:29:59.999000+00:00,2,1.00,PENDING,,,
05c2c814-f26a-452a-beb2-f237f70b64f5,ETHUSDT,ASK,2998.83571429,0.26677020,800.00,2025-11-29T15:14:59.999000+00:00,3,1.50,FILLED,2025-12-01T11:58:31.278015+00:00,2998.83571429,2025-11-29T15:29:59.999000+00:00
c6acc7b3-effe-4ea6-9f94-6a19b8ef5f4a,ETHUSDT,ASK,3010.16928571,0.26576578,800.00,2025-11-29T15:29:59.999000+00:00,3,1.50,PENDING,,,
c0c118bc-367d-4392-85af-f356cd6868ed,ETHUSDT,BID,2995.71250000,0.33381040,1000.00,2025-11-29T15:44:59.999000+00:00,1,0.50,PENDING,,,
edae588a-4b4a-42d3-9c7f-64f6c9da9321,ETHUSDT,BID,2992.27500000,0.30077449,900.00,2025-11-29T15:44:59.999000+00:00,2,1.00,PENDING,,,
905fb523-0f0a-4212-9308-01f3dd46e30d,ETHUSDT,BID,2988.83750000,0.26766259,800.00,2025-11-29T15:44:59.999000+00:00,3,1.50,PENDING,,,
c0c118bc-367d-4392-85af-f356cd6868ed,ETHUSDT,BID,2995.71250000,0.33381040,1000.00,2025-11-29T15:44:59.999000+00:00,1,0.50,FILLED,2025-12-01T11:58:31.341716+00:00,2995.71250000,2025-11-29T17:14:59.999000+00:00
80da3953-3e26-43a9-91b9-60e2a3a753be,ETHUSDT,BID,2991.40892857,0.33429064,1000.00,2025-11-29T17:14:59.999000+00:00,1,0.50,PENDING,,,
d856caa1-d921-4041-810a-7fcbef1e2906,ETHUSDT,ASK,2997.34035714,0.33362911,1000.00,2025-11-29T17:29:59.999000+00:00,1,0.50,PENDING,,,
e8fe8957-f39d-45a2-baca-95d6f94e134a,ETHUSDT,ASK,3001.68071429,0.29983202,900.00,2025-11-29T17:29:59.999000+00:00,2,1.00,PENDING,,,
f7ad1f0d-c3e3-4322-9fdf-5739fc3dc9d0,ETHUSDT,ASK,3006.02107143,0.26613253,800.00,2025-11-29T17:29:59.999000+00:00,3,1.50,PENDING,,,
d856caa1-d921-4041-810a-7fcbef1e2906,ETHUSDT,ASK,2997.34035714,0.33362911,1000.00,2025-11-29T17:29:59.999000+00:00,1,0.50,FILLED,2025-12-01T11:58:31.376019+00:00,2997.34035714,2025-11-29T17:29:59.999000+00:00
7e956338-96e6-4171-8015-21e6414987f8,ETHUSDT,ASK,2974.43928571,0.33619782,1000.00,2025-11-29T17:59:59.999000+00:00,1,0.50,PENDING,,,
0df37d51-120b-476e-83b6-9117574a8480,ETHUSDT,ASK,2980.24857143,0.30198823,900.00,2025-11-29T17:59:59.999000+00:00,2,1.00,PENDING,,,
f87b3938-2110-4374-af8e-0fb440f861aa,ETHUSDT,ASK,2986.05785714,0.26791175,800.00,2025-11-29T17:59:59.999000+00:00,3,1.50,PENDING,,,
7e956338-96e6-4171-8015-21e6414987f8,ETHUSDT,ASK,2974.43928571,0.33619782,1000.00,2025-11-29T17:59:59.999000+00:00,1,0.50,FILLED,2025-12-01T11:58:31.402476+00:00,2974.43928571,2025-11-29T17:59:59.999000+00:00
0df37d51-120b-476e-83b6-9117574a8480,ETHUSDT,ASK,2980.24857143,0.30198823,900.00,2025-11-29T17:59:59.999000+00:00,2,1.00,FILLED,2025-12-01T11:58:31.402511+00:00,2980.24857143,2025-11-29T17:59:59.999000+00:00
f87b3938-2110-4374-af8e-0fb440f861aa,ETHUSDT,ASK,2986.05785714,0.26791175,800.00,2025-11-29T17:59:59.999000+00:00,3,1.50,FILLED,2025-12-01T11:58:31.402536+00:00,2986.05785714,2025-11-29T17:59:59.999000+00:00
723baf27-7695-41e5-9824-2921f2ea4fdc,ETHUSDT,BID,2987.06464286,0.33477682,1000.00,2025-11-29T18:59:59.999000+00:00,1,0.50,PENDING,,,
407918f3-76c1-4357-a601-4c7010e24c42,ETHUSDT,BID,2980.61928571,0.30195067,900.00,2025-11-29T18:59:59.999000+00:00,2,1.00,PENDING,,,
9dda34ef-5d5f-42de-9e37-727bac0066dd,ETHUSDT,BID,2974.17392857,0.26898225,800.00,2025-11-29T18:59:59.999000+00:00,3,1.50,PENDING,,,
723baf27-7695-41e5-9824-2921f2ea4fdc,ETHUSDT,BID,2987.06464286,0.33477682,1000.00,2025-11-29T18:59:59.999000+00:00,1,0.50,FILLED,2025-12-01T11:58:31.442658+00:00,2987.06464286,2025-11-29T19:44:59.999000+00:00
57894f52-70a1-490e-b3dd-413fe0bc07dc,ETHUSDT,BID,2983.21464286,0.33520887,1000.00,2025-11-29T19:44:59.999000+00:00,1,0.50,PENDING,,,
f8e949a1-c675-4ad7-9538-aee889d7cd4c,ETHUSDT,ASK,2993.74964286,0.33402927,1000.00,2025-11-29T19:59:59.999000+00:00,1,0.50,PENDING,,,
c9a78459-29a7-460a-96b1-5a597692521f,ETHUSDT,ASK,3000.00928571,0.29999907,900.00,2025-11-29T19:59:59.999000+00:00,2,1.00,PENDING,,,
542c4a7b-e8de-41a8-9ed0-fcf66972b192,ETHUSDT,ASK,3006.26892857,0.26611059,800.00,2025-11-29T19:59:59.999000+00:00,3,1.50,PENDING,,,
f8e949a1-c675-4ad7-9538-aee889d7cd4c,ETHUSDT,ASK,2993.74964286,0.33402927,1000.00,2025-11-29T19:59:59.999000+00:00,1,0.50,FILLED,2025-12-01T11:58:31.478659+00:00,2993.74964286,2025-11-29T20:59:59.999000+00:00
3e9df60c-d974-4e35-b978-d8c25dbefe85,ETHUSDT,ASK,3002.51785714,0.33305381,1000.00,2025-11-29T20:59:59.999000+00:00,1,0.50,PENDING,,,
9ee7a53c-0faf-4b92-82bb-4912bb2efdef,ETHUSDT,BID,2987.02535714,0.33478122,1000.00,2025-11-29T21:44:59.999000+00:00,1,0.50,PENDING,,,
88358cd4-c9f9-44be-afe5-dfbb517b83d1,ETHUSDT,BID,2982.14071429,0.30179662,900.00,2025-11-29T21:44:59.999000+00:00,2,1.00,PENDING,,,
4f4e4174-e6c6-4d4a-9d28-0b180ec64585,ETHUSDT,BID,2977.25607143,0.26870379,800.00,2025-11-29T21:44:59.999000+00:00,3,1.50,PENDING,,,
9ee7a53c-0faf-4b92-82bb-4912bb2efdef,ETHUSDT,BID,2987.02535714,0.33478122,1000.00,2025-11-29T21:44:59.999000+00:00,1,0.50,FILLED,2025-12-01T11:58:31.512094+00:00,2987.02535714,2025-11-29T22:14:59.999000+00:00
20ba31cd-46f7-4315-9f9f-a1284275b033,ETHUSDT,BID,2979.32642857,0.33564634,1000.00,2025-11-29T22:14:59.999000+00:00,1,0.50,PENDING,,,
58ba761b-d675-40d7-a2f4-a25871134696,ETHUSDT,ASK,2987.86928571,0.33468666,1000.00,2025-11-29T22:29:59.999000+00:00,1,0.50,PENDING,,,
144fd9e6-1c3c-4e48-85d4-c0f0368a0f39,ETHUSDT,ASK,2991.78857143,0.30082340,900.00,2025-11-29T22:29:59.999000+00:00,2,1.00,PENDING,,,
b0fd5d2f-add1-453c-a606-03a4f880fb9e,ETHUSDT,ASK,2995.70785714,0.26704874,800.00,2025-11-29T22:29:59.999000+00:00,3,1.50,PENDING,,,
58ba761b-d675-40d7-a2f4-a25871134696,ETHUSDT,ASK,2987.86928571,0.33468666,1000.00,2025-11-29T22:29:59.999000+00:00,1,0.50,FILLED,2025-12-01T11:58:31.546306+00:00,2987.86928571,2025-11-29T22:44:59.999000+00:00
8ff590e0-76f0-47e6-bf4c-3667b58567ba,ETHUSDT,ASK,2992.89250000,0.33412493,1000.00,2025-11-29T22:44:59.999000+00:00,1,0.50,PENDING,,,
144fd9e6-1c3c-4e48-85d4-c0f0368a0f39,ETHUSDT,ASK,2991.78857143,0.30082340,900.00,2025-11-29T22:29:59.999000+00:00,2,1.00,FILLED,2025-12-01T11:58:31.560106+00:00,2991.78857143,2025-11-29T23:29:59.999000+00:00
5bdb1730-3e2c-47ad-acf9-8bda7f7d8fc0,ETHUSDT,ASK,2996.57428571,0.30034296,900.00,2025-11-29T23:29:59.999000+00:00,2,1.00,PENDING,,,
8ff590e0-76f0-47e6-bf4c-3667b58567ba,ETHUSDT,ASK,2992.89250000,0.33412493,1000.00,2025-11-29T22:44:59.999000+00:00,1,0.50,FILLED,2025-12-01T11:58:31.560142+00:00,2992.89250000,2025-11-29T23:29:59.999000+00:00
d1ef4574-68d4-466d-9ed4-51971622a802,ETHUSDT,BID,2986.65964286,0.33482222,1000.00,2025-11-29T23:44:59.999000+00:00,1,0.50,PENDING,,,
b4e66d04-285d-4b3b-9134-fe51256ecf19,ETHUSDT,BID,2983.03928571,0.30170571,900.00,2025-11-29T23:44:59.999000+00:00,2,1.00,PENDING,,,
55615f48-7c13-4b5d-9b1f-e27f8dff4087,ETHUSDT,BID,2979.41892857,0.26850873,800.00,2025-11-29T23:44:59.999000+00:00,3,1.50,PENDING,,,
d1ef4574-68d4-466d-9ed4-51971622a802,ETHUSDT,BID,2986.65964286,0.33482222,1000.00,2025-11-29T23:44:59.999000+00:00,1,0.50,FILLED,2025-12-01T11:58:31.604124+00:00,2986.65964286,2025-11-29T23:59:59.999000+00:00
9e6baab2-4d51-467e-b4bd-44dd714d14e5,ETHUSDT,BID,2984.44000000,0.33507124,1000.00,2025-11-29T23:59:59.999000+00:00,1,0.50,PENDING,,,
eb5b9f0f-d0aa-400d-a190-05542a3aeccc,ETHUSDT,BID,2991.01535714,0.33433463,1000.00,2025-11-30T00:29:59.999000+00:00,1,0.50,PENDING,,,
58ba8c1d-45f5-4a51-9730-ba7a683db8c9,ETHUSDT,BID,2987.44071429,0.30126121,900.00,2025-11-30T00:29:59.999000+00:00,2,1.00,PENDING,,,
c288f40e-88c3-4ae5-aa72-c98d655353f2,ETHUSDT,BID,2983.86607143,0.26810855,800.00,2025-11-30T00:29:59.999000+00:00,3,1.50,PENDING,,,
690e7597-bf6e-47d7-b2eb-2603bf5a609f,ETHUSDT,BID,3000.55357143,0.33327184,1000.00,2025-11-30T01:29:59.999000+00:00,1,0.50,PENDING,,,
516479dd-67f4-47d4-879a-cf4e4213ad03,ETHUSDT,BID,2996.92714286,0.30030760,900.00,2025-11-30T01:29:59.999000+00:00,2,1.00,PENDING,,,
4de9d18f-373c-487e-9e84-fd3609e16c9d,ETHUSDT,BID,2993.30071429,0.26726349,800.00,2025-11-30T01:29:59.999000+00:00,3,1.50,PENDING,,,
690e7597-bf6e-47d7-b2eb-2603bf5a609f,ETHUSDT,BID,3000.55357143,0.33327184,1000.00,2025-11-30T01:29:59.999000+00:00,1,0.50,FILLED,2025-12-01T11:58:31.659247+00:00,3000.55357143,2025-11-30T02:44:59.999000+00:00
babd7034-e4f1-462c-93d4-957edf270515,ETHUSDT,BID,2992.15857143,0.33420689,1000.00,2025-11-30T02:44:59.999000+00:00,1,0.50,PENDING,,,
516479dd-67f4-47d4-879a-cf4e4213ad03,ETHUSDT,BID,2996.92714286,0.30030760,900.00,2025-11-30T01:29:59.999000+00:00,2,1.00,FILLED,2025-12-01T11:58:31.659277+00:00,2996.92714286,2025-11-30T02:44:59.999000+00:00
7471da4a-5d31-417a-8328-2c9814c1e6ef,ETHUSDT,BID,2988.56714286,0.30114766,900.00,2025-11-30T02:44:59.999000+00:00,2,1.00,PENDING,,,
4de9d18f-373c-487e-9e84-fd3609e16c9d,ETHUSDT,BID,2993.30071429,0.26726349,800.00,2025-11-30T01:29:59.999000+00:00,3,1.50,FILLED,2025-12-01T11:58:31.659293+00:00,2993.30071429,2025-11-30T02:44:59.999000+00:00
ed07e959-13fb-40ea-b12a-d9740b54d9a9,ETHUSDT,BID,2984.97571429,0.26800888,800.00,2025-11-30T02:44:59.999000+00:00,3,1.50,PENDING,,,
650a0b55-9449-4b7e-8baa-0535e7d65a88,ETHUSDT,ASK,2993.58857143,0.33404724,1000.00,2025-11-30T02:59:59.999000+00:00,1,0.50,PENDING,,,
4ffbf727-ba68-43e9-8300-9acab1b6dbc2,ETHUSDT,ASK,2997.18714286,0.30028155,900.00,2025-11-30T02:59:59.999000+00:00,2,1.00,PENDING,,,
c95b41fb-9d34-4306-8046-96292b3a2eff,ETHUSDT,ASK,3000.78571429,0.26659684,800.00,2025-11-30T02:59:59.999000+00:00,3,1.50,PENDING,,,
650a0b55-9449-4b7e-8baa-0535e7d65a88,ETHUSDT,ASK,2993.58857143,0.33404724,1000.00,2025-11-30T02:59:59.999000+00:00,1,0.50,FILLED,2025-12-01T11:58:31.722200+00:00,2993.58857143,2025-11-30T02:59:59.999000+00:00
4ffbf727-ba68-43e9-8300-9acab1b6dbc2,ETHUSDT,ASK,2997.18714286,0.30028155,900.00,2025-11-30T02:59:59.999000+00:00,2,1.00,FILLED,2025-12-01T11:58:31.722245+00:00,2997.18714286,2025-11-30T02:59:59.999000+00:00
c95b41fb-9d34-4306-8046-96292b3a2eff,ETHUSDT,ASK,3000.78571429,0.26659684,800.00,2025-11-30T02:59:59.999000+00:00,3,1.50,FILLED,2025-12-01T11:58:31.736675+00:00,3000.78571429,2025-11-30T03:44:59.999000+00:00
16f7ce21-7772-436d-9afb-532d95e02b5f,ETHUSDT,ASK,3015.52071429,0.26529415,800.00,2025-11-30T03:44:59.999000+00:00,3,1.50,PENDING,,,
7219d771-2458-4ddc-9323-7041663fc861,ETHUSDT,BID,2996.12035714,0.33376496,1000.00,2025-11-30T03:59:59.999000+00:00,1,0.50,PENDING,,,
2d3f67f6-a2fa-4d17-b66c-a142769d9482,ETHUSDT,BID,2991.80071429,0.30082218,900.00,2025-11-30T03:59:59.999000+00:00,2,1.00,PENDING,,,
5bfd2281-a31c-4f72-8b33-8cf3387f9bd8,ETHUSDT,BID,2987.48107143,0.26778412,800.00,2025-11-30T03:59:59.999000+00:00,3,1.50,PENDING,,,
7219d771-2458-4ddc-9323-7041663fc861,ETHUSDT,BID,2996.12035714,0.33376496,1000.00,2025-11-30T03:59:59.999000+00:00,1,0.50,FILLED,2025-12-01T11:58:31.770477+00:00,2996.12035714,2025-11-30T04:29:59.999000+00:00
54143d2e-190e-4a3d-b6ae-73c4ecc4e601,ETHUSDT,BID,2992.33500000,0.33418718,1000.00,2025-11-30T04:29:59.999000+00:00,1,0.50,PENDING,,,
3d0d37c8-613d-43b0-93eb-f91539911c87,ETHUSDT,ASK,3000.60107143,0.33326656,1000.00,2025-11-30T04:44:59.999000+00:00,1,0.50,PENDING,,,
46265614-5110-4250-bce2-d71ddb5c511a,ETHUSDT,ASK,3004.45214286,0.29955545,900.00,2025-11-30T04:44:59.999000+00:00,2,1.00,PENDING,,,
7b886643-d6ae-4ee1-a9f4-bd14c79ec44f,ETHUSDT,ASK,3008.30321429,0.26593064,800.00,2025-11-30T04:44:59.999000+00:00,3,1.50,PENDING,,,
885a7ea2-7798-4f44-8740-1cc9e4f3a2fe,ETHUSDT,ASK,2992.69678571,0.33414678,1000.00,2025-11-30T05:44:59.999000+00:00,1,0.50,PENDING,,,
ebbd015a-8194-428d-b5e0-38087775481f,ETHUSDT,ASK,2996.84357143,0.30031598,900.00,2025-11-30T05:44:59.999000+00:00,2,1.00,PENDING,,,
858165bb-3c1d-48e8-9622-16dacc4227ff,ETHUSDT,ASK,3000.99035714,0.26657866,800.00,2025-11-30T05:44:59.999000+00:00,3,1.50,PENDING,,,
885a7ea2-7798-4f44-8740-1cc9e4f3a2fe,ETHUSDT,ASK,2992.69678571,0.33414678,1000.00,2025-11-30T05:44:59.999000+00:00,1,0.50,FILLED,2025-12-01T11:58:31.832712+00:00,2992.69678571,2025-11-30T05:59:59.999000+00:00
9b505f0e-bb10-42c9-b622-7c516138b720,ETHUSDT,ASK,2994.76857143,0.33391562,1000.00,2025-11-30T05:59:59.999000+00:00,1,0.50,PENDING,,,
9b505f0e-bb10-42c9-b622-7c516138b720,ETHUSDT,ASK,2994.76857143,0.33391562,1000.00,2025-11-30T05:59:59.999000+00:00,1,0.50,FILLED,2025-12-01T11:58:31.847228+00:00,2994.76857143,2025-11-30T06:29:59.999000+00:00
085918b9-b8cf-4951-8288-00732f436f1e,ETHUSDT,ASK,3000.29607143,0.33330044,1000.00,2025-11-30T06:29:59.999000+00:00,1,0.50,PENDING,,,
1192d772-cb78-4227-9ade-91c88ce66a25,ETHUSDT,BID,2992.65642857,0.33415129,1000.00,2025-11-30T06:44:59.999000+00:00,1,0.50,PENDING,,,
3d18c7b0-96d5-422b-aa99-072f084ee4d2,ETHUSDT,BID,2988.71285714,0.30113298,900.00,2025-11-30T06:44:59.999000+00:00,2,1.00,PENDING,,,
ef187b22-5256-4396-8397-3d50796f93b9,ETHUSDT,BID,2984.76928571,0.26802742,800.00,2025-11-30T06:44:59.999000+00:00,3,1.50,PENDING,,,
12b28459-19bb-4870-a1e8-f11af1c3d5d0,ETHUSDT,BID,2999.42928571,0.33339676,1000.00,2025-11-30T07:29:59.999000+00:00,1,0.50,PENDING,,,
c866f097-5c9b-425d-923d-fef7e5ddf2f6,ETHUSDT,BID,2996.34857143,0.30036559,900.00,2025-11-30T07:29:59.999000+00:00,2,1.00,PENDING,,,
09861dc0-d534-4bdd-89fe-1db0fa630a6e,ETHUSDT,BID,2993.26785714,0.26726643,800.00,2025-11-30T07:29:59.999000+00:00,3,1.50,PENDING,,,
12b28459-19bb-4870-a1e8-f11af1c3d5d0,ETHUSDT,BID,2999.42928571,0.33339676,1000.00,2025-11-30T07:29:59.999000+00:00,1,0.50,FILLED,2025-12-01T11:58:31.902431+00:00,2999.42928571,2025-11-30T07:29:59.999000+00:00
066f45f2-cd13-488c-8a9c-fcbb122110df,ETHUSDT,BID,3002.09892857,0.33310028,1000.00,2025-11-30T08:59:59.999000+00:00,1,0.50,PENDING,,,
abe78b51-198a-465a-b5bb-fe387a1a932f,ETHUSDT,BID,2998.66785714,0.30013327,900.00,2025-11-30T08:59:59.999000+00:00,2,1.00,PENDING,,,
20433cd1-6ccb-4933-a03c-a0f12509687a,ETHUSDT,BID,2995.23678571,0.26709074,800.00,2025-11-30T08:59:59.999000+00:00,3,1.50,PENDING,,,
066f45f2-cd13-488c-8a9c-fcbb122110df,ETHUSDT,BID,3002.09892857,0.33310028,1000.00,2025-11-30T08:59:59.999000+00:00,1,0.50,FILLED,2025-12-01T11:58:31.929162+00:00,3002.09892857,2025-11-30T11:29:59.999000+00:00
6edc66fa-abcb-4b1b-8a86-e93722ba8b56,ETHUSDT,BID,2999.87892857,0.33334679,1000.00,2025-11-30T11:29:59.999000+00:00,1,0.50,PENDING,,,
6edc66fa-abcb-4b1b-8a86-e93722ba8b56,ETHUSDT,BID,2999.87892857,0.33334679,1000.00,2025-11-30T11:29:59.999000+00:00,1,0.50,FILLED,2025-12-01T11:58:31.943096+00:00,2999.87892857,2025-11-30T11:44:59.999000+00:00
ea383e44-a14c-48bd-8b60-3f0472843636,ETHUSDT,ASK,3005.13357143,0.33276391,1000.00,2025-11-30T11:59:59.999000+00:00,1,0.50,PENDING,,,
6e19a035-c86f-419b-8989-a3e9b2222c0a,ETHUSDT,ASK,3008.50714286,0.29915169,900.00,2025-11-30T11:59:59.999000+00:00,2,1.00,PENDING,,,
ed30fbc5-7d41-4385-9a1e-9788d0c644a8,ETHUSDT,ASK,3011.88071429,0.26561477,800.00,2025-11-30T11:59:59.999000+00:00,3,1.50,PENDING,,,
ea383e44-a14c-48bd-8b60-3f0472843636,ETHUSDT,ASK,3005.13357143,0.33276391,1000.00,2025-11-30T11:59:59.999000+00:00,1,0.50,FILLED,2025-12-01T11:58:31.970631+00:00,3005.13357143,2025-11-30T11:59:59.999000+00:00
3416d8ab-1175-4cf4-b215-47d1fe0b954b,ETHUSDT,BID,3004.89000000,0.33279088,1000.00,2025-11-30T12:29:59.999000+00:00,1,0.50,PENDING,,,
f04b67d5-4cb9-4121-9242-7334c839d8b0,ETHUSDT,BID,3001.52000000,0.29984808,900.00,2025-11-30T12:29:59.999000+00:00,2,1.00,PENDING,,,
94dd8c13-caac-48dd-9127-4f4dc4e64246,ETHUSDT,BID,2998.15000000,0.26683121,800.00,2025-11-30T12:29:59.999000+00:00,3,1.50,PENDING,,,
3f99c6f1-9363-45d7-b806-ecd36268e3f5,ETHUSDT,BID,3020.74035714,0.33104467,1000.00,2025-11-30T12:59:59.999000+00:00,1,0.50,PENDING,,,
574f4168-e678-4282-9b5f-3dc003b57101,ETHUSDT,BID,3016.89071429,0.29832039,900.00,2025-11-30T12:59:59.999000+00:00,2,1.00,PENDING,,,
80c124fb-d124-45e9-bca7-26d4eb087d21,ETHUSDT,BID,3013.04107143,0.26551248,800.00,2025-11-30T12:59:59.999000+00:00,3,1.50,PENDING,,,
95f87104-8901-457d-8ff5-3cd50e5609c1,ETHUSDT,BID,3038.26607143,0.32913510,1000.00,2025-11-30T13:44:59.999000+00:00,1,0.50,PENDING,,,
ac774d7e-d0f2-481c-9ebe-2c1cbc9ab842,ETHUSDT,BID,3033.52214286,0.29668483,900.00,2025-11-30T13:44:59.999000+00:00,2,1.00,PENDING,,,
f95fa3e1-40ac-4bc2-b0e0-a96a3c823da0,ETHUSDT,BID,3028.77821429,0.26413291,800.00,2025-11-30T13:44:59.999000+00:00,3,1.50,PENDING,,,
95f87104-8901-457d-8ff5-3cd50e5609c1,ETHUSDT,BID,3038.26607143,0.32913510,1000.00,2025-11-30T13:44:59.999000+00:00,1,0.50,FILLED,2025-12-01T11:58:32.036260+00:00,3038.26607143,2025-11-30T14:29:59.999000+00:00
114517c7-0287-4612-adab-eae3cea3d7c0,ETHUSDT,BID,3032.49357143,0.32976162,1000.00,2025-11-30T14:29:59.999000+00:00,1,0.50,PENDING,,,
ac774d7e-d0f2-481c-9ebe-2c1cbc9ab842,ETHUSDT,BID,3033.52214286,0.29668483,900.00,2025-11-30T13:44:59.999000+00:00,2,1.00,FILLED,2025-12-01T11:58:32.036289+00:00,3033.52214286,2025-11-30T14:29:59.999000+00:00
107aba8e-2a5d-4d59-aaa7-a521f7618d2c,ETHUSDT,BID,3027.11714286,0.29731258,900.00,2025-11-30T14:29:59.999000+00:00,2,1.00,PENDING,,,
b43b64c6-55b2-4f86-993c-7b70287666a3,ETHUSDT,ASK,3033.39178571,0.32966398,1000.00,2025-11-30T14:44:59.999000+00:00,1,0.50,PENDING,,,
3b9d9842-351c-46c2-b403-9ad62bb5b6ec,ETHUSDT,ASK,3038.85357143,0.29616432,900.00,2025-11-30T14:44:59.999000+00:00,2,1.00,PENDING,,,
6f72de35-2c9a-4ba8-8a92-87706b89d7ec,ETHUSDT,ASK,3044.31535714,0.26278486,800.00,2025-11-30T14:44:59.999000+00:00,3,1.50,PENDING,,,
